id,conversation_id,created_at,username,user_id,tweet
1.5465155905041408e+18,1.5465139270305792e+18,2022-07-11 15:23:44+00:00,manutd_world,464425781,"Harry Maguire: “Tentu saja, laga pertama yang Anda cari di Inggris adalah laga antara kami melawan Liverpool, diikuti oleh Manchester City. Jadi ini adalah pertandingan besar, ini adalah persaingan besar. Kami tahu apa artinya bagi para penggemar."""
1.5465155927145513e+18,1.5465139270305792e+18,2022-07-11 15:23:44+00:00,manutd_world,464425781,"Harry Maguire: “Kami tahu ini juga laga persahabatan dan ini adalah laga pertama kami di tur pra-musim. Saya yakin akan ada banyak perubahan dalam permainan, karena kami sedang melatih kebugaran kami, tetapi kami ingin memenangkan laga sepakbola.”"
1.5465155948829942e+18,1.5465139270305792e+18,2022-07-11 15:23:45+00:00,manutd_world,464425781,"Harry Maguire: “Tentu saja, kami tahu apa yang dibawa Premier League saat ini. Setiap tim yang bermain di Premier League adalah tim yang tangguh, kami memiliki lawan bagus untuk persiapan, jadi ini adalah hal baik."""
1.5465155969843569e+18,1.5465139270305792e+18,2022-07-11 15:23:45+00:00,manutd_world,464425781,"Harry Maguire: “Kami tahu itu akan menjadi tantangan bagus, tetapi seperti yang saya katakan, kami fokus pada diri kami sendiri. Kami tidak benar-benar fokus pada siapa yang kami lawan saat ini, kami harus meningkatkan diri kami secara taktis, fisik, mental, dalam semua aspek."""
1.5465155994631537e+18,1.5465139270305792e+18,2022-07-11 15:23:46+00:00,manutd_world,464425781,"Harry Maguire: “Saya berharap saya akan siap secara fisik dan mental untuk laga pertama. Seperti itulah semua orang di sini dalam tur. Jelas, pengalaman lain bertemu basis penggemar global juga saya nantikan. Hal terpenting adalah memastikan kami siap untuk laga pertama musim.”"
1.54640287315592e+18,1.54640287315592e+18,2022-07-11 07:55:50+00:00,manutd_world,464425781,"LONG THREAD - Pembahasan mengenai penurunan performa Rashford musim lalu, baik di bawah Solskjaer dan Rangnick. Beberapa faktor diulas, termasuk poin analisis yang dibuat Ralf dan stafnya terhadap sang pemain, seperti ditulis oleh Daniel Taylor di artikel The Athletic hari ini. https://t.co/YTDdMET8Fl"
1.5464028770524283e+18,1.54640287315592e+18,2022-07-11 07:55:51+00:00,manutd_world,464425781,"Saat bekerja di #mufc, Ralf Rangnick menyorot beberapa masalah dengan Marcus Rashford. Ralf dan stafnya di balik layar mencoba untuk menganalisis pola main Rashford, yang sering disebut sang manajer Jerman yang terkadang seperti 'hantu'. (Daniel Taylor/The Athletic)"
1.546402879720018e+18,1.54640287315592e+18,2022-07-11 07:55:51+00:00,manutd_world,464425781,"Rangnick dan stafnya kesulitan memahami apa yang salah dengan Rashford, khususnya dengan sikap sang pemain yang dianggap sudah tepat, dan kualitas yang ia miliki. Tidak jarang sang pemain terlihat brilian di sesi latihan yang diadakan oleh Ralf. (Daniel Taylor/The Athletic)"
1.5464028826979901e+18,1.54640287315592e+18,2022-07-11 07:55:52+00:00,manutd_world,464425781,"Musim lalu, Rashford kerap menjalani sesi analisis video tambahan untuk memahami apa yang diinginkan darinya. Namun dengan segala usaha yang dikerahkan klub, sang pemain tetap kesulitan membawa performa latihannya ke laga yang sebenarnya. (Daniel Taylor/The Athletic)"
1.546402887022125e+18,1.54640287315592e+18,2022-07-11 07:55:53+00:00,manutd_world,464425781,"Kesimpulan akhirnya dibuat, Marcus Rashford dianggap kesulitan menerapkan instruksi yang diberikan padanya saat memainkan pertandingan yang sebenarnya, sebuah anomali dari apa yang terlihat di sesi latihan. (Daniel Taylor/The Athletic)"
1.5464028900338074e+18,1.54640287315592e+18,2022-07-11 07:55:54+00:00,manutd_world,464425781,"Pada suatu laga di mana Rashford memulai dari bangku cadangan, terlepas rencana dan persiapan yang dimiliki sang pemain dengan staf perihal situasi dengan dan tanpa bola, saat ia masuk, ia melupakan apa yang menjadi ide awal yang telah dipersiapkan. (Daniel Taylor/The Athletic)"
1.5464028928775414e+18,1.54640287315592e+18,2022-07-11 07:55:55+00:00,manutd_world,464425781,Hal ini menunjukkan rasa frustrasi diantara Rangnick dan stafnya yang kesulitan memahami kenapa sang pemain memiliki pendekatan yang berbeda dengan rencana dan persiapan awal mereka. (Daniel Taylor/The Athletic)
1.5464028958303314e+18,1.54640287315592e+18,2022-07-11 07:55:55+00:00,manutd_world,464425781,"Terlepas situasi tersebut, Ralf juga dianggap kerap kali memberikan terlalu banyak instruksi yang perlu diproses pemain secara bersamaan. Ada banyak keraguan dari dalam skuad terhadap otoritas, dan statusnya interimnya jelas tidak banyak membantu. (Daniel Taylor/The Athletic)"
1.546402898674094e+18,1.54640287315592e+18,2022-07-11 07:55:56+00:00,manutd_world,464425781,"Itu dinilai menjadi alasan utama beberapa pemain tidak benar-benar mengilhami instruksi dan ide sepakbolanya, dengan pemahaman jika dalam waktu kurang dari 6 bulan, akan ada manajer baru yang mungkin memiliki filosofi lainnya untuk diimplementasi. (Daniel Taylor/The Athletic)"
1.5464029018114253e+18,1.54640287315592e+18,2022-07-11 07:55:57+00:00,manutd_world,464425781,"Alasan utama Rashford tidak banyak mendapatkan kesempatan di bawah Ralf adalah kesulitan sang pemain untuk mengikuti instruksi. Ditambah dengan kemampuan pengambilan keputusan yang dinilai buruk, ini membuat ia minim diberikan kesempatan musim lalu. (Daniel Taylor/The Athletic)"
1.5464029042315182e+18,1.54640287315592e+18,2022-07-11 07:55:57+00:00,manutd_world,464425781,"Rashford sempat menyampaikan pada Ole, dan akhirnya pada Ralf jika ia membutuhkan 3 penampilan 90 menit penuh beruntun untuk menaikkan level insting dan kebugaran ke level yang biasanya. Namun sepanjang musim lalu, ia tidak pernah mendapatkan hal itu. (Daniel Taylor/The Athletic)"
1.5464029067858575e+18,1.54640287315592e+18,2022-07-11 07:55:58+00:00,manutd_world,464425781,Rangnick merasa jika pemain di level elit tidak sepantasnya mendapatkan perlakukan khusus di mana ia dapat bermain di 3 laga beruntun meski ada pemain lain yang bermain dengan lebih baik dari pemain yang dimaksud. (Daniel Taylor/The Athletic)
1.5464029091598295e+18,1.54640287315592e+18,2022-07-11 07:55:58+00:00,manutd_world,464425781,"Salah satu poin lain yang dipahami Ralf adalah gestur sang pemain ketika frustrasi. Ia condong menjajal sepakan knuckle yang melambung tinggi sebelum menukik saat frustrasi, dan sering kali ini berakhir dengan bola berada di tribun dan merugikan tim. (Daniel Taylor/The Athletic)"
1.5464029116931932e+18,1.54640287315592e+18,2022-07-11 07:55:59+00:00,manutd_world,464425781,"Hal ini tidak lepas dari sorotan Steve McClaren yang Januari lalu memenuhi mandat sebagai pandit saat mengomentari permainan Marcus di laga menghadapi Aston Villa di ajang Piala FA. Sepanjang program, ia menyorot bahasa tubuh negatif Marcus. (Daniel Taylor/The Athletic)"
1.5464029146501734e+18,1.54640287315592e+18,2022-07-11 07:56:00+00:00,manutd_world,464425781,"Kedatangan Ronaldo juga memiliki dampak terhadap performa Sancho dan Rashford. Meski mereka melihat Ronaldo sebagai panutan dan senang menjadi rekannya, keberadaan Ronaldo agak mengurangi kesempatan kedua pemain ini untuk lebih terlibat di lini depan. (Daniel Taylor/The Athletic)"
1.5464029171793388e+18,1.54640287315592e+18,2022-07-11 07:56:00+00:00,manutd_world,464425781,"Memasuki fase akhir musim, Rashford memiliki pembicaraan dengan Rangnick di mana ia menyorot jika ia tidak terbiasa bermain di sisi kanan. Meski ia percaya dapat bermain di sisi kanan, ia menekankan jika ia lebih berbahaya saat bermain di sisi kiri. (Daniel Taylor/The Athletic)"
1.5464029199811543e+18,1.54640287315592e+18,2022-07-11 07:56:01+00:00,manutd_world,464425781,Jose Mourinho adalah manajer tim utama #mufc pertama yang menyorot bahwa Rashford adalah pemain yang lebih berbahaya di sisi kiri. Rashford percaya jika ia dapat menjadi salah satu pemain terbaik jika secara konsisten dimainkan di posisi ini. (Daniel Taylor/The Athletic)
1.5464029227200184e+18,1.54640287315592e+18,2022-07-11 07:56:02+00:00,manutd_world,464425781,Beberapa merasa jika masalah utama dengan Rashford bukan masalah posisi melainkan permainannya yang terlalu mudah ditebak. Ia umumnya akan menusuk masuk di area tertentu dan menyelesaikan dengan kaki kanannya. (Daniel Taylor/The Athletic)
1.5464029252575846e+18,1.54640287315592e+18,2022-07-11 07:56:02+00:00,manutd_world,464425781,"Rangnick yang frustrasi dengan Marcus menyorot jika ia tidak pernah melarang sang pemain untuk bermain bebas, ia mengizinkan pemain untuk bertukar posisi dalam laga sesuai situasi yang dibutuhkan semisalnya ada ruang kosong tercipta. (Daniel Taylor/The Athletic)"
1.5464039787451228e+18,1.54640287315592e+18,2022-07-11 08:00:13+00:00,manutd_world,464425781,"Terlepas beberapa spekulasi mengenai kegiatan luar sepakbola mungkin mempengaruhi penurunan performa sang pemain, sumber internal #mufc membantah jika mereka melihat itu sebagai faktor yang berpengaruh terhadap performanya musim lalu. (Daniel Taylor/The Athletic)"
1.5460178009717596e+18,1.5460178009717596e+18,2022-07-10 06:25:42+00:00,mwv_mystic,1179451804280479744,"TRAGEDI PEMB*NTAIAN SANTA CRUZ, Timor Timur 1991

Borok Kekejaman Orde Baru terhadap Timor Timur yang Coba Dihilangkan dari Sejarah Indonesia

a thread https://t.co/63if6xXbJc"
1.5460183250584535e+18,1.5460178009717596e+18,2022-07-10 06:27:46+00:00,mwv_mystic,1179451804280479744,"Sejarah Indonesia yang kita pelajari di bangku sekolah mungkin menceritakan bagaimana momen penderitaan yang dialami oleh Indonesia dibawah kaki penjajah, lalu dilanjutkan dengan bagaimana kegelimangan Indonesia meraih serta mempertahankan kemerdekaan."
1.5460183272646533e+18,1.5460178009717596e+18,2022-07-10 06:27:47+00:00,mwv_mystic,1179451804280479744,Sebuah kisah patriotisme dan perjuangan yang begitu kolosal hingga akhirnya sebuah negara berdaulat NKRI terbentuk dikemudian harinya..
1.5460189263748424e+18,1.5460178009717596e+18,2022-07-10 06:30:10+00:00,mwv_mystic,1179451804280479744,Namun ada salah satu momen sejarah yang mungkin tidak pernah ditemukan di buku sejarah umum yg dipelajari di sekolah.
1.5460189283125985e+18,1.5460178009717596e+18,2022-07-10 06:30:10+00:00,mwv_mystic,1179451804280479744,"Jika sejarah biasanya menulis para pelaku sejarah dari Indonesia sebagai korban dan pahlawan, di momen ini, Indonesia adalah pihak yang dikecam dan dianggap sebagai penjahat oleh mata dunia."
1.546018930153902e+18,1.5460178009717596e+18,2022-07-10 06:30:11+00:00,mwv_mystic,1179451804280479744,"Kembali ke masa ketika konflik Timor Timur mencuat di era Orde Baru, inilah kasus pembantaian 250 lebih warga sipil secara membabi buta oleh militer Indonesia yang dikemudian hari dikenal dengan nama ""Tragedi Santa Cruz"""
1.546019361814872e+18,1.5460178009717596e+18,2022-07-10 06:31:54+00:00,mwv_mystic,1179451804280479744,"Berbeda dengan wilayah Indonesia pada umumnya yang dikolonialisasi oleh Belanda, Timor Timur dijajah oleh Portugis, sehingga secara bahasa, nama nama dan budaya, Timor Timur mengikuti penamaan ala bangsa Portugis."
1.5460193639539958e+18,1.5460178009717596e+18,2022-07-10 06:31:54+00:00,mwv_mystic,1179451804280479744,"Saat Jepang menduduki Indonesia setelah mengusir sekutu, Timor Leste juga sempat jatuh ke tangan Jepang. Namun pasca perang dunia II usai, Portugis kembali berkuasa di daerah tersebut."
1.5460201675364884e+18,1.5460178009717596e+18,2022-07-10 06:35:06+00:00,mwv_mystic,1179451804280479744,Hal ini berlanjut ampai akhirnya Portugis mengalami konflik internal dan Timor Timur diberikan keleluasaan untuk mengatur daerahnya sendiri.
1.5460201693190717e+18,1.5460178009717596e+18,2022-07-10 06:35:06+00:00,mwv_mystic,1179451804280479744,"Di era ini terbentuklah tiga kubu politik di tubuh masyarakat Timor Timur, yakni Partai Uniao Democratica Timorense (UDT) yang menginginkan Timor Timur tetap menjadi koloni Portugal,"
1.5460201713407386e+18,1.5460178009717596e+18,2022-07-10 06:35:07+00:00,mwv_mystic,1179451804280479744,"Kubu Frente Revolucionaria de Timor Leste Independente atau dikenal dengan Fretilin yang menghendaki Timor Leste berdiri sebagai negara merdeka independen, serta Partai Associacao Popular Democratica de Timor atau Apodeti yg mengkhendaki Timor Leste bergabung dengan Indonesia."
1.5460214921941606e+18,1.5460178009717596e+18,2022-07-10 06:40:22+00:00,mwv_mystic,1179451804280479744,"Pergolakan antara UDT dan Fretilin pecah dan membuat dua kubu besar di Timor Leste, sedangkan kubu Apodeti tidak mendapatkan banyak dukungan.

Konflik keduanya membuat pemerintahan Indonesia yang saat itu sudah dipegang oleh Soeharto gusar."
1.546021494312272e+18,1.5460178009717596e+18,2022-07-10 06:40:22+00:00,mwv_mystic,1179451804280479744,"Soeharto khawatir konflik di Timor Leste akan membangkitkan paham komunis di tanah tersebut dan menyebar hingga merembet ke Indonesia. Akhirnya, dengan bantuan Amerika Serikat, Indonesia mengirim 2 operasi intelejen yang bertujuan menarik Timor Leste ke tubuh Indonesia."
1.5460214999536312e+18,1.5460178009717596e+18,2022-07-10 06:40:23+00:00,mwv_mystic,1179451804280479744,"2 operasi itu adalah Operasi Seroja (1975), dan Operasi Komodo (1974), operasi komodo sendiri dilakukan untuk mengamati pola politik masyarakat Timor Timur, otak dibalik operasi ini adalah sang raja intel, Ali Moertopo sebelum invasi besar Seroja digelar. https://t.co/pBuCU1veKQ"
1.546029792038101e+18,1.5460178009717596e+18,2022-07-10 07:13:20+00:00,mwv_mystic,1179451804280479744,"Kekuatan Fretilin ternyata tidak cukup tangguh melawan pasukan militer Indonesia yang sudah dipersenjatai oleh Amerika Serikat. 7 Des 1975, Ibu Kota Dili sudah berhasil dikuasai pasukan Indonesia, Tiga hari kemudian, kota besar kedua di Timor Leste, Baucau jg berhasil dikuasai."
1.5460297942317138e+18,1.5460178009717596e+18,2022-07-10 07:13:21+00:00,mwv_mystic,1179451804280479744,"17 Juli 1976, setengah tahun sejak Operasi Seroja dilakukan, Timor Leste “Takluk” di tangan Indonesia dan secara resmi menjadi provinsi ke-27."
1.5460303066666476e+18,1.5460178009717596e+18,2022-07-10 07:15:23+00:00,mwv_mystic,1179451804280479744,"-keinginan penduduk pulau tersebut, melainkan melalui serangan bersenjata yang tak ubahnya penjajahan. Namun gerakan gerakan yang menuntut berdirinya negara independen Timor Leste ini terus ditekan Orde Baru agar tidak menyebar."
1.5460303047792067e+18,1.5460178009717596e+18,2022-07-10 07:15:23+00:00,mwv_mystic,1179451804280479744,"Meskipun sudah resmi menjadi bagian dari Indonesia, para pendukung paham Fretilin masih terus tersebar dan bergerak dalam diam. Kelompok ini juga mendapat dukungan dari beberapa pihak yang merasa apa yang dilakukan Indonesia untuk mendapatkan Timor Leste bukanlah karena-"
1.5460303085247078e+18,1.5460178009717596e+18,2022-07-10 07:15:24+00:00,mwv_mystic,1179451804280479744,Oktober 1991 sebuah kabar baik bagi para pendukung Fretilin beredar di Timor Timur: sebuah delegasi parlemen dari Portugal berniat mengunjungi daerah itu.
1.5460303103073034e+18,1.5460178009717596e+18,2022-07-10 07:15:24+00:00,mwv_mystic,1179451804280479744,"Rencananya, kedatangan mereka akan diikuti 12 jurnalis internasional, satu diantaranya adalah jurnalis bernama Jill Joleffe yang dikenal pro terhadap kemerdekaan timor Timur dari Indonesia."
1.5460303122534605e+18,1.5460178009717596e+18,2022-07-10 07:15:24+00:00,mwv_mystic,1179451804280479744,Siapapun tak menyangka hal ini akan memicu peristiwa yang akan diingat orang sebagai catatan khusus dalam sejarah kekerasan militer Indonesia di bumi Lorosae.
1.546030712192901e+18,1.5460178009717596e+18,2022-07-10 07:17:00+00:00,mwv_mystic,1179451804280479744,"Belakangan niatan Portugal ini ditolak pemerintah Soeharto. Indonesia keberatan bila kunjungan itu disertai para jurnalis, terlebih jurnalis tersebut memang sering menulis dukungan agar Timor Leste meraih kemerdekaan dari indonesia."
1.5460307141977702e+18,1.5460178009717596e+18,2022-07-10 07:17:00+00:00,mwv_mystic,1179451804280479744,"Sementara di dalam negeri sendiri, seperti kata mantan pewarta Jakarta Jakarta Seno Gumira Ajidarma, ""jurnalisme dibungkam dan harus menggunakan sastra untuk bisa berbicara."""
1.5460307158629417e+18,1.5460178009717596e+18,2022-07-10 07:17:01+00:00,mwv_mystic,1179451804280479744,"Jauh-jauh hari para pemuda Timor Timur yang melakukan perlawanan bawah tanah sudah keburu menyiapkan sambutan atas kunjungan orang orang Portugal itu. Bagaimanapun, Portugis memiliki sumbangsih tersendiri terhadap daerah tersebut semasa kolonial."
1.5460310477833585e+18,1.5460178009717596e+18,2022-07-10 07:18:20+00:00,mwv_mystic,1179451804280479744,"Namun gerakan rahasia yang mereka bentuk ternyata diketahui intelijen Indonesia.

Mereka kemudian membuat spanduk-spanduk penyambutan delegasi Portugal di gereja Moteal Dili, dan meneriakan dukungan dukungan terhadap kedatangan delegasi tersebut ke tanah Timor Timur."
1.5460310498553487e+18,1.5460178009717596e+18,2022-07-10 07:18:20+00:00,mwv_mystic,1179451804280479744,"Aktivitas ini diawasi terus oleh TNI yang ditempatkan di daerah tersebut.
Hingga pada malam 27 Oktober 1991, sekelompok provokator yg (menurut kabar yang beredar ) bekerja untuk intelijen Indonesia mengejek para aktivis pro-kemerdekaan dan memancing mereka untuk ribut."
1.5460310552492114e+18,1.5460178009717596e+18,2022-07-10 07:18:22+00:00,mwv_mystic,1179451804280479744,"Anak-anak muda Timor Leste terpancing dan perkelahian berlangsung di malam itu juga. Pagi hari 28 Oktober 1991, jasad aktivis muda pro-kemerdekaan, Sebastiao Gomez, ditemukan tergeletak tak bernyawa di dekat gereja Moteal. https://t.co/1PJv8s5GvO"
1.5460329245372785e+18,1.5460178009717596e+18,2022-07-10 07:25:47+00:00,mwv_mystic,1179451804280479744,"Dua pekan setelah itu, pagi 12 November 1991, Pastur Alberto Ricardo memimpin misa arwah untuk memperingati kematian Gomez di gereja Moteal, Dili. Misa diikuti ribuan umat Katolik Timor Leste."
1.5460329368014356e+18,1.5460178009717596e+18,2022-07-10 07:25:50+00:00,mwv_mystic,1179451804280479744,"Ketika misa usai pukul 07.00 pagi waktu setempat, sekitar lima ratusan orang keluar gereja sembari membentangkan spanduk bergambar Xanana Gusmao, pemimpin gerakan pro-kemerdekaan Timor Leste. Sambil terus berjalan, mereka memekikkan ""Timor Leste! Timor Leste! Timor Leste!"". https://t.co/r5IzaQZch4"
1.5460335617023877e+18,1.5460178009717596e+18,2022-07-10 07:28:19+00:00,mwv_mystic,1179451804280479744,"Iringan pengunjuk rasa itu berjalan sekitar 4 kilometer menuju pemakaman Santa Cruz, tempat Gomez dimakamkan."
1.5460335636065812e+18,1.5460178009717596e+18,2022-07-10 07:28:20+00:00,mwv_mystic,1179451804280479744,"Sampai di pemakaman Santa Cruz, menurut Paul R. Bartrop dan Steven Leonard Jacobs dalam Modern Genocide (2014), tentara Indonesia telah bersiaga di sekitar pemakaman itu yang terdiri dari pasukan Kompi A Brimob 5485, Kompi A dan Kompi D Batalion 303, dan kompi-"
1.5460335657331302e+18,1.5460178009717596e+18,2022-07-10 07:28:20+00:00,mwv_mystic,1179451804280479744,-campuran- dengan pakaian preman yang dibentuk pada malam sebelumnya. Selain itu Batalion 744 dan personil dari Kodim 1627 juga berada di sana.
1.5460349871533793e+18,1.5460178009717596e+18,2022-07-10 07:33:59+00:00,mwv_mystic,1179451804280479744,"Pembantaian ini terekam dengan sangat jelas oleh Max Stahl, sementara ada dua orang jurnalis Amerika Serikat yang juga berada di lokasi, yaitu Amy Goodman dan Allan Naim yang menjadi saksi mata kejadian. Ketiga orang inilah yang kelak menyebarkan kasus ini ke mata dunia."
1.5460349890282496e+18,1.5460178009717596e+18,2022-07-10 07:33:59+00:00,mwv_mystic,1179451804280479744,"Berdasarkan kesaksian orang orang yang berada di lokasi, seperti ditulis Paul R. Bartrop, tentara Indonesia menembaki massa dengan membabi buta diikuti berondongan senapan otomatis selama beberapa menit."
1.5460349931638333e+18,1.5460178009717596e+18,2022-07-10 07:34:00+00:00,mwv_mystic,1179451804280479744,Mereka terus melakukan kekerasan terhadap para rombongan pendemo tanpa senjata itu tanpa ampun.
1.5460349908863058e+18,1.5460178009717596e+18,2022-07-10 07:34:00+00:00,mwv_mystic,1179451804280479744,"Tentara Indonesia menembak ke tengah kerumunan dan membuat para aktivis pro-kemerdekaan tertembak di punggung saat mereka berusaha melarikan diri.

Tentara lainnya menendang dan menusuk korban luka serta sejumlah orang yang bersembunyi di area pemakaman."
1.5460362081739817e+18,1.5460178009717596e+18,2022-07-10 07:38:50+00:00,mwv_mystic,1179451804280479744,"Hukman Reni di buku Eurico Guterres: Saya Bukan Siapa-siapa (2015) menyebutkan, ""Dalam Laporan Dewan Kehormatan Militer, Peristiwa 12 November itu menewaskan 50 warga sipil Timor Timur."
1.5460362098013716e+18,1.5460178009717596e+18,2022-07-10 07:38:51+00:00,mwv_mystic,1179451804280479744,"Tetapi laporan lain menyebutkan ratusan orang luka-luka dan puluhan tewas kena peluru tentara Indonesia. Disisi lain, penyelidikan rinci dari perlawanan bawah tanah Timor Timur bahkan mendapatkan angka yang jauh lebih tinggi. Pembantaian itu menewaskan 273 orang!"
1.5460367952465224e+18,1.5460178009717596e+18,2022-07-10 07:41:10+00:00,mwv_mystic,1179451804280479744,"Rosihan Anwar di Sejarah kecil ""Petite Histoire"" Indonesia (2004) menjelaskan pembantaian di Dili mengakibatkan masalah Timor Timur ditaruh di agenda internasional mengenai HAM."
1.5460367970752594e+18,1.5460178009717596e+18,2022-07-10 07:41:11+00:00,mwv_mystic,1179451804280479744,"Di buku Hendra Subroto, Sintong Panjaitan, Perjalanan Seorang Prajurit Para Komando (2009), Sintong berkata bahwa ada kemungkinan keterlibatan pihak ketiga dalam Insiden 12 November di Dili itu. Pihak ketiga inilah yang menurut Sintong menjadi dalang aksi sabotase di Santa Cruz-"
1.5460367989123645e+18,1.5460178009717596e+18,2022-07-10 07:41:11+00:00,mwv_mystic,1179451804280479744,"-yg mengarah ke kekerasan militer. Tapi Sintong tak menyebut dgn jelas siapa pihak ketiga tersebut.

Sementara itu, mantan Komandan Kopassus yg pernah bertugas di Timor Timur, Prabowo Subianto, menyebutkan bahwa tindakan penyerangan di Santa Cruz itu tidak taktis secara militer."
1.546036804255875e+18,1.5460178009717596e+18,2022-07-10 07:41:12+00:00,mwv_mystic,1179451804280479744,"""Anda tidak semestinya membunuh warga sipil di depan pers internasional,"" ujar Prabowo kepada jurnalis Amerika Allan. https://t.co/IU4fXvewVV"
1.5460369985654129e+18,1.5460178009717596e+18,2022-07-10 07:41:59+00:00,mwv_mystic,1179451804280479744,"Nairn seperti dikutip dari laman https://t.co/7koIPzU3Bl. ""Komandan-komandan itu bisa saja membantai di desa-desa terpencil sehingga tak diketahui siapapun, tapi bukan di ibu kota provinsi!"" tambahnya."
1.5460370021138063e+18,1.5460178009717596e+18,2022-07-10 07:41:59+00:00,mwv_mystic,1179451804280479744,"Video ini kemudian diputar secara luas dengan bentuk dokumenter berjudul “Cold Blood : The Massacre of East Timor” di ITV Britania, Januari 1992. Dokumenter yang memenangkan anugrah video kemanusiaan terbaik di Amnesty International UK Media Awards tahun 1992 ini-"
1.5460370004822262e+18,1.5460178009717596e+18,2022-07-10 07:41:59+00:00,mwv_mystic,1179451804280479744,"Rekaman Max Stahl itu kemudian diselundupkan ke Australia. Mereka menitipkannya ke wartawan Belanda, Saskia Kouwenberg agar terhindar dari pemeriksaan oleh keamanan Australia."
1.5460370038544343e+18,1.5460178009717596e+18,2022-07-10 07:42:00+00:00,mwv_mystic,1179451804280479744,akhirnya membuka mata dunia dan segera muncul gerakan pengecaman keras terhadap Indonesia.
1.5460376034176082e+18,1.5460178009717596e+18,2022-07-10 07:44:23+00:00,mwv_mystic,1179451804280479744,"Membela diri, pemerintah Indonesia mengklaim insiden ini adalah reaksi spontan atas kekerasan yg dilakukan oleh para pengunjuk rasa dan hanya kesalahpahaman semata."
1.5460376053302272e+18,1.5460178009717596e+18,2022-07-10 07:44:23+00:00,mwv_mystic,1179451804280479744,"Namun pendapat ini dibantah oleh banyak pihak, karena ini bukan kali pertama militer Indonesia memeperlakukan masyarakat Timor Timur seperti itu, bahkan beberapa masyarakat di daerah lain seperti Quelicai, Lacluta, dan Krakas mengalami kekerasan yang sama."
1.5460376071127695e+18,1.5460178009717596e+18,2022-07-10 07:44:24+00:00,mwv_mystic,1179451804280479744,"Tekanan Internasional yang terus menekan Indonesia akhirnya direspon oleh pemerintahan pusat. Awal 1992, Mabes Angkatan Darat melalui Dewan Kehormatan Militer memecat Pangdam IX Udayana, Mayor Jenderal Sintong Panjaitan, Pangkalakops Timor beserta seluruh asistennya,"
1.5460376088492278e+18,1.5460178009717596e+18,2022-07-10 07:44:24+00:00,mwv_mystic,1179451804280479744,"Danrem 164/Wira Dharma, Dandim 1827/Dili juga dicopot dari jabatannya.
Namun bagaimanapun usaha Orde Baru menyembunyikan borok ini di mata warga negaranya sendiri, akhirnya penyebaran video dokumenter itu sampai ke masyarakat Indonesia sendiri."
1.5460376104095048e+18,1.5460178009717596e+18,2022-07-10 07:44:24+00:00,mwv_mystic,1179451804280479744,"Sekelompok mahasiswa pro demokrasi dan pers mulai berani mengangkat kasus Timor Timur ke publik sekaligus mengkritisi pergerakan Orde Baru.

Namun nyatanya tekanan dari internasional maupun dalam negeri tidak terlalu dipedulikan oleh pihak militer Indonesia."
1.5460382191456092e+18,1.5460178009717596e+18,2022-07-10 07:46:50+00:00,mwv_mystic,1179451804280479744,"Hal ini terbukti dengan penangkapan tokoh pemimpin kemerdekaan Timor Leste, Xanana Gusmao oleh ABRI dibawah komando Panglima ABRI, Jenderal Try Sutrisno pada 20 November 1992, setahun setelah Santa Cruz terjadi. https://t.co/yloPEjBTeP"
1.5460388130045665e+18,1.5460178009717596e+18,2022-07-10 07:49:11+00:00,mwv_mystic,1179451804280479744,"5 Mei 1999, PBB mempertemukan antara Portugal dan Indonesia sebagai kedua otoritas yang sebelumnya berkuasa di Timor Timur. Pertemuan itu kemudian menghasilkan kesepakatan akan diadakannya referendum bagi masyarakat Timor Timur."
1.5460388166955377e+18,1.5460178009717596e+18,2022-07-10 07:49:12+00:00,mwv_mystic,1179451804280479744,"-dan terlepas dari Indonesia.

Berdasarkan hasil referendum itu pula, pada 1999 wilayah Timor Timur diserahkan pemerintah Indonesia kepada UNTAET sebagai badan pemerintahan sipil yang dibentuk oleh PBB dalam rangka memelihara misi perdamaian di Timor Leste."
1.5460388149884355e+18,1.5460178009717596e+18,2022-07-10 07:49:12+00:00,mwv_mystic,1179451804280479744,"Masyarakat dipersilahkan menentukan nasibnya sendiri, antara menjadi daerah otonomi khusus Indonesia atau lepas dari Indonesia.
4 Desember 1999, hasil referendum diumumkan. Dari 438.968 suara sah yang masuk, 78,5% suara atau setara dengan 344.580 orang memilih untuk merdeka-"
1.546038820931797e+18,1.5460178009717596e+18,2022-07-10 07:49:13+00:00,mwv_mystic,1179451804280479744,"20 Mei 2002, Timor Timur akhirnya secara resmi merdeka dari Indonesia dan merubah namanya menjadi Timur Leste. Mereka mengangkat Xanana Gusmao yang dipenjara di LP Cipinang oleh rezim Soeharto, sebagai Presiden Timor Leste pertama (2002-2007). https://t.co/DQHDlOJBA9"
1.546039833705214e+18,1.5460178009717596e+18,2022-07-10 07:53:15+00:00,mwv_mystic,1179451804280479744,Tragedi Santa Cruz atau sering disebut juga peristiwa 12 November adalah peristiwa yang selalu dikenang dan tercatat sebagai sejarah tinta merah bangsa Indonesia dibawah naungan penguasa Orde Baru.
1.546039835886252e+18,1.5460178009717596e+18,2022-07-10 07:53:15+00:00,mwv_mystic,1179451804280479744,"Di Timor Leste, 12 November dikenal sebagai hari Pemuda, sebagai bentuk peringatan terhadap kasus berdarah ini."
